地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
浙江,大麥、元麥,1854,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,
浙江,大麥、元麥,1855,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,
浙江,大麥、元麥,1856,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,
浙江,大麥、元麥,1857,93.0000,122.0000,,,93.0000,114.7778,93.0000,122.0000,,,,,,,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,
浙江,大麥、元麥,1858,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,,,,,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,93.0000,113.1111,
浙江,大麥、元麥,1859,,,93.0000,113.5556,,,,,,,93.0000,113.1111,93.0000,113.1111,93.0000,113.2222,93.0000,113.1111,92.7778,114.5556,91.5556,118.4444,90.4444,110.5556,
浙江,大麥、元麥,1860,,,,,,,87.6667,107.7778,87.6667,107.7778,87.6667,107.7778,87.6667,107.7778,87.6667,107.7778,,,87.6667,107.7778,88.2222,107.7778,88.0000,107.7778,
浙江,大麥、元麥,1861,87.6667,107.7778,87.6667,107.7778,87.6667,107.7778,87.5000,106.0000,87.5000,106.0000,87.5000,106.0000,87.5000,106.0000,
浙江,大麥、元麥,1864,,,,,,,,,,,,,,,,,,,119.3000,245.9000,112.0000,243.4000,114.1000,237.1000,
浙江,大麥、元麥,1865,112.9000,237.5000,112.9000,240.8000,112.8000,249.2000,113.8000,248.1000,115.6000,238.8000,106.2000,218.2000,107.3000,212.4000,104.5000,213.8000,107.5000,213.9000,103.6000,213.9000,101.4000,212.7000,99.4000,207.3000,
浙江,大麥、元麥,1866,102.6000,206.7000,102.2000,207.5000,97.0000,208.2000,99.2000,208.3000,101.3000,207.8000,100.5000,207.5000,96.2000,206.9000,96.6000,202.2000,94.3000,204.9000,95.1000,201.6000,91.8000,202.8000,98.1000,201.9000,
浙江,大麥、元麥,1867,104.4000,200.1000,93.2000,188.8000,96.7000,201.8000,94.1000,204.6000,96.9000,204.6000,88.0000,189.9000,87.4000,186.4000,89.6000,176.0000,87.0000,187.6000,83.6000,186.6000,85.1000,181.3000,87.3000,180.0000,
浙江,大麥、元麥,1868,86.2000,180.9000,91.0000,179.3000,93.8000,175.1000,91.7000,178.5000,90.2000,182.8000,82.2000,177.3000,85.6000,172.1000,81.2000,174.2000,77.7000,175.3000,79.0000,173.3000,78.2000,174.3000,78.7000,173.6000,
浙江,大麥、元麥,1869,77.1000,165.3000,76.0000,178.1000,81.0000,177.4000,80.9000,168.6000,79.4000,174.3000,78.8000,182.1000,78.8000,165.7000,77.1000,162.1000,79.3000,152.2000,83.6000,164.5000,86.3000,186.4000,86.0000,183.9000,
浙江,大麥、元麥,1870,86.6000,173.6000,82.3000,165.8000,77.4545,169.1818,82.8182,163.4545,83.0909,170.8182,82.5455,164.3636,80.4545,158.9091,84.2727,165.7273,73.4545,154.6364,74.5455,160.0000,77.3636,165.1818,77.7273,159.4545,
浙江,大麥、元麥,1871,80.1818,157.4545,81.7273,160.0909,77.0909,164.7273,75.1818,163.2727,77.7273,159.0000,79.4545,155.7273,77.0000,154.2727,76.6364,157.7273,75.4545,157.8182,74.0909,155.2727,79.1000,156.8000,83.1000,153.1000,
浙江,大麥、元麥,1872,84.5000,152.9000,83.8000,153.6000,,,76.1000,156.1000,76.1000,156.1000,73.1000,150.1000,73.4000,148.5000,72.1000,150.2000,78.9000,149.4000,79.9000,147.8000,71.1000,157.9000,73.0000,149.7000,
浙江,大麥、元麥,1873,69.3000,148.0000,73.9000,156.1000,76.7000,141.9000,69.5000,159.2000,75.3000,162.4000,69.7273,152.8182,69.4545,140.8182,69.0909,142.6364,71.5455,140.0909,73.6364,144.0000,73.6364,147.3636,74.6364,144.6364,
浙江,大麥、元麥,1874,76.8182,136.9091,83.0909,141.9091,83.4545,141.3636,74.5455,143.7273,77.2727,140.0909,76.0000,141.3636,79.0000,142.3636,74.7273,142.3636,70.7273,141.1818,67.0909,141.5455,68.0000,140.3636,65.7000,145.8000,
浙江,大麥、元麥,1875,66.9000,132.1000,76.4000,127.7000,77.8000,138.3000,78.1000,144.5000,75.4000,135.6000,63.0000,132.0000,59.7000,141.7000,57.9000,128.0000,67.5000,135.8000,57.4000,143.7000,60.1000,135.0000,
浙江,大麥、元麥,1876,,,,,,,67.6000,134.5000,67.5000,132.0000,68.6000,127.4000,70.5000,134.2000,67.8000,138.1000,67.6000,136.5000,70.7000,134.8000,70.5000,140.7000,61.0000,137.8000,
浙江,大麥、元麥,1877,66.8000,137.2000,65.3000,141.5000,65.9000,147.2000,64.9000,144.0000,69.1000,140.1000,68.1000,145.0000,70.8000,145.1000,66.9000,144.4000,64.5000,149.6000,64.5000,145.3000,66.2000,145.4000,67.2000,157.9000,
浙江,大麥、元麥,1878,76.9000,155.2000,77.5000,161.1000,78.4000,159.9000,70.3000,166.4000,70.3000,166.9000,70.9000,165.3000,72.4000,167.6000,72.3000,174.6000,71.4000,174.2000,71.3000,171.8000,71.1000,171.4000,71.5000,171.4000,
浙江,大麥、元麥,1879,72.4000,168.9000,72.0000,165.9000,71.1000,169.6000,71.1000,163.1000,70.9000,160.2000,70.3000,156.5000,70.2000,150.7000,70.9000,152.7000,71.7000,160.6000,73.8000,162.6000,73.2000,160.8000,72.8000,158.7000,
浙江,大麥、元麥,1880,71.6000,158.5000,69.9000,158.6000,69.4000,158.6000,69.4000,158.5000,69.0000,158.2000,68.9000,156.0000,69.3000,153.8000,68.7000,152.5000,68.6000,152.3000,68.6000,151.1000,69.5000,151.0000,69.6000,151.5000,
浙江,大麥、元麥,1881,69.7000,151.5000,71.5000,151.0000,68.6000,151.5000,68.6000,150.8000,68.5000,149.9000,67.4000,142.3000,66.7000,136.8000,66.9000,143.0000,68.0000,140.2727,68.0000,140.1818,68.0000,140.0000,68.0000,139.4545,
浙江,大麥、元麥,1882,67.6364,139.4545,67.4545,139.2727,68.0000,139.0000,68.0000,140.9091,67.5455,143.3636,67.0909,143.3636,65.2000,138.0000,65.8000,138.6000,67.5000,139.5000,68.2000,140.3000,68.3000,140.5000,68.1000,138.0000,
浙江,大麥、元麥,1883,68.0000,136.9000,68.0000,144.4000,68.1000,146.9000,68.2000,148.5000,68.2000,149.1000,69.1000,139.5000,70.9000,137.9000,71.1000,137.7000,71.1000,137.7000,72.8889,141.6667,72.6364,132.8182,72.6364,130.1818,
浙江,大麥、元麥,1884,72.6364,130.1818,72.6364,130.1818,72.7273,130.2727,73.0909,130.6364,72.5455,133.2727,70.8182,137.3636,70.9091,137.8182,69.0000,136.4000,68.1000,136.4000,67.0000,135.8000,66.6000,134.9000,66.3000,134.9000,
浙江,大麥、元麥,1885,66.5000,135.2000,66.6000,136.0000,66.6000,136.5000,66.3000,136.5000,65.4000,136.4000,64.7000,138.2000,64.5000,137.5000,64.5000,138.5000,64.3000,136.9000,65.0000,135.5000,64.1000,135.4000,63.8000,135.4000,
浙江,大麥、元麥,1886,64.1000,135.4000,64.5000,135.4000,64.6000,135.4000,66.2000,134.9000,66.4000,137.3000,67.2000,136.8000,65.3000,136.8000,64.4000,136.6000,65.4000,134.6000,65.9000,134.8000,65.9000,134.8000,66.6000,134.8000,
浙江,大麥、元麥,1887,69.3000,135.0000,69.5000,135.4000,69.7000,134.8000,69.7000,134.8000,69.6000,134.8000,68.0000,134.6000,65.6000,134.3000,65.4000,134.8000,65.1000,134.8000,65.1000,134.8000,66.4000,134.6000,66.4000,134.6000,
浙江,大麥、元麥,1888,,,,,,,,,,,,,,,,,,,,,,,64.5000,133.1000,
浙江,大麥、元麥,1889,64.5000,133.7000,64.5000,133.1000,64.5000,133.1000,64.6000,132.9000,64.6000,132.9000,64.4000,133.1000,62.7000,133.2000,62.9000,133.5000,63.2000,132.2000,63.7000,132.9000,65.1000,135.5000,65.1000,137.6000,
浙江,大麥、元麥,1890,65.2000,137.6000,65.5000,137.6000,66.7000,137.6000,69.1000,137.6000,69.7000,137.6000,69.6000,138.2000,69.4000,138.9000,72.9000,138.9000,72.9000,138.9000,72.9000,139.2000,72.9000,139.3000,70.6000,140.6000,
浙江,大麥、元麥,1891,69.2000,141.3000,67.6000,141.3000,67.0000,140.7000,66.3000,140.5000,66.1000,140.5000,65.6000,136.5000,65.5000,134.7000,65.0000,134.5000,64.9000,134.5000,64.8000,134.5000,64.8000,134.5000,66.3000,134.5000,
浙江,大麥、元麥,1892,66.2000,134.5000,66.3000,134.5000,67.2000,134.5000,67.2000,134.5000,67.2000,134.4000,67.1000,134.1000,67.0000,133.5000,66.8000,132.8000,67.2000,133.0000,68.2000,133.4000,68.3000,133.8000,68.2000,134.4000,
浙江,大麥、元麥,1893,68.2000,134.4000,68.2000,134.4000,69.2000,134.6000,70.7000,134.9000,70.9000,133.9000,69.9000,134.2000,70.2000,134.4000,70.2000,134.4000,69.7000,134.4000,69.0000,134.4000,69.7273,136.7273,69.1818,136.8182,
浙江,大麥、元麥,1894,69.0000,136.5455,68.2727,136.4545,68.0909,135.7273,68.8182,136.2727,69.0000,136.4545,68.1818,136.4545,70.6364,136.4545,70.9091,136.4545,71.3636,137.0909,71.3636,136.5455,71.3000,135.4000,70.8000,135.4000,
浙江,大麥、元麥,1895,68.3000,135.1000,69.3000,133.2000,68.9000,130.1000,68.9000,131.6000,69.0000,130.5000,69.7000,129.8000,70.1000,131.4000,69.8000,131.4000,69.7000,131.3000,69.8000,131.5000,69.8000,131.6000,69.8000,131.2000,
浙江,大麥、元麥,1896,69.8000,131.2000,70.3000,131.2000,70.6000,131.5000,70.6000,131.1000,70.6000,131.9000,71.0000,133.1000,71.0000,133.9000,70.9000,135.8000,70.9000,136.3000,70.9000,133.1000,70.9000,132.3000,71.0000,132.0909,
浙江,大麥、元麥,1897,72.3636,132.0909,72.4545,132.0909,72.4545,131.2727,72.4545,132.0909,72.4545,132.0909,72.1818,132.2727,73.0909,138.7273,73.2727,138.0000,73.2727,138.0000,73.1000,138.5000,73.7000,139.1000,73.8000,139.3000,
浙江,大麥、元麥,1898,74.0000,139.3000,74.0000,139.4000,74.5000,142.6000,75.8000,150.8000,77.2000,159.8000,99.7000,191.0000,129.9000,226.4000,108.3000,216.6000,85.0000,204.8000,84.8000,190.1000,84.6000,190.1000,84.5000,190.1000,
浙江,大麥、元麥,1899,84.5000,190.1000,84.5000,190.1000,84.6000,190.1000,85.0000,190.1000,,,83.5000,179.0000,81.8000,173.8000,80.6000,178.0000,80.6000,172.4000,80.9000,171.4000,82.0000,171.4000,82.1000,172.2000,
浙江,大麥、元麥,1900,80.7000,175.2000,82.1000,172.3000,82.2000,172.3000,84.5000,172.4000,84.5000,172.5000,83.3000,172.8000,81.9000,180.2000,81.4000,181.1000,81.6000,181.8000,81.6000,171.1000,81.7000,175.2000,81.8000,170.8000,
浙江,大麥、元麥,1901,81.9000,175.8000,81.1000,175.2000,80.3000,175.2000,,,82.0000,173.2727,81.7273,173.0000,80.7273,173.7273,81.5455,171.0909,82.5455,168.9091,81.9091,169.4545,82.1818,169.5455,84.3636,171.0000,
浙江,大麥、元麥,1902,85.9000,175.6000,,,,,,,93.7273,188.0000,98.0000,191.0000,96.0909,195.0909,94.2727,191.6364,92.3636,189.0000,93.1818,188.9091,93.1818,189.4545,93.5455,189.4545,
浙江,大麥、元麥,1903,93.1818,189.4545,93.4545,189.4545,93.6364,189.8182,93.6364,193.0909,93.6364,192.3636,93.5455,192.0909,93.5000,200.9000,92.4000,186.2000,91.3000,186.2000,91.3000,186.2000,91.5000,187.0000,91.1818,188.3636,
浙江,大麥、元麥,1904,91.1818,189.4545,90.7273,189.9091,89.8182,189.9091,89.2727,189.9091,89.0000,188.0909,87.4545,187.4545,86.0909,187.0000,86.0909,186.3636,,,88.8000,188.2000,88.8000,183.6000,
浙江,大麥、元麥,1905,88.8000,180.4000,88.8000,181.3000,89.0000,181.4000,89.0000,181.4000,89.0000,185.4000,88.9000,178.4000,89.1000,192.8000,91.0000,176.9000,94.1000,177.2000,94.1000,183.2000,94.1000,192.1000,93.9000,191.4000,
浙江,大麥、元麥,1906,94.2000,183.5000,94.5000,187.0000,95.0000,195.0000,95.0000,187.7000,95.9000,192.5000,98.2000,200.3000,100.8000,200.2000,100.4000,199.8000,99.8000,198.9000,99.8000,200.5000,99.8000,203.2000,101.1000,203.2000,
浙江,大麥、元麥,1907,101.2000,203.2000,103.1000,203.0000,104.9000,206.4000,106.7000,212.1000,113.8000,215.1000,114.8000,209.1000,111.8000,206.2000,111.1000,209.1000,111.1000,209.1000,111.1000,208.1000,111.1000,207.9000,111.1000,205.7000,
浙江,大麥、元麥,1908,111.1000,210.5000,111.1000,218.8000,111.1000,215.2000,111.1000,215.7000,111.1818,230.2727,111.1818,233.0909,111.1818,234.5455,111.2727,234.0909,111.6364,231.4545,111.6364,231.4545,111.0000,231.3636,108.9091,231.0909,
浙江,大麥、元麥,1909,108.9091,231.1818,108.7273,230.9091,108.2727,229.8182,108.5455,230.4545,110.1818,229.2727,108.3636,226.1818,103.9091,226.0000,103.0000,226.0000,103.0000,227.5455,103.0000,237.6364,103.0000,234.8182,104.6364,224.5455,
浙江,大麥、元麥,1910,103.8182,224.0000,105.4545,228.5455,108.4545,236.3636,110.7273,244.6364,125.1000,255.6000,130.6000,222.3000,139.8000,212.2000,133.6000,249.1000,118.0000,247.6000,122.4000,253.7000,117.0000,244.0000,123.7000,255.8000,
浙江,大麥、元麥,1911,130.3000,245.3000,
