地區,糧別,年代,1月,,2月,,3月,,4月,,5月,,6月,,7月,,8月,,9月,,10月,,11月,,12月
,,,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價,低價,高價
江蘇,大麥、元麥,1849,,,64.2500,98.0000,63.3333,98.0833,63.0833,98.0833,63.3333,98.0833,,,,,,,,,80.9167,122.0000,81.3333,123.2500,81.6667,124.1667,
江蘇,大麥、元麥,1850,81.9167,123.5833,82.4167,123.0000,84.2500,123.0833,85.3333,123.5000,83.3333,123.6667,79.9167,119.5000,74.5833,114.7500,69.5000,113.3333,67.0833,110.9167,65.6667,112.1667,64.0833,113.9167,63.5000,112.7500,
江蘇,大麥、元麥,1851,63.5000,111.8333,63.5000,111.4167,63.5000,111.0000,63.0833,110.5833,66.0000,110.7500,64.5833,109.3333,61.1667,107.1667,59.1667,105.4167,59.7500,105.6667,62.0833,105.5000,63.2500,105.7500,63.5000,106.6667,
江蘇,大麥、元麥,1852,62.0833,105.8333,60.5833,103.5000,62.4167,103.5000,63.5000,104.0000,66.0000,104.9167,65.2500,104.5833,62.4167,103.6667,62.6667,100.0833,62.3333,99.8333,63.3333,99.8333,64.1667,100.0000,63.2500,100.4167,
江蘇,大麥、元麥,1853,63.6667,101.0833,51.4000,85.8000,52.2000,86.8000,52.4000,87.0000,52.0000,88.6000,50.8000,89.0000,52.2000,85.6000,,,,,,,,,54.6000,91.0000,
江蘇,大麥、元麥,1854,,,,,,,57.6000,91.0000,
江蘇,大麥、元麥,1855,,,,,,,59.6000,95.0000,59.8000,95.6000,60.0000,94.8000,60.6000,94.0000,61.0000,93.4000,60.4000,91.6000,60.0000,91.0000,57.2000,91.0000,55.2000,91.8000,
江蘇,大麥、元麥,1856,55.0000,92.0000,
江蘇,大麥、元麥,1857,,,,,96.4000,163.6000,107.3333,173.6667,108.6364,183.1818,,,92.7273,148.1818,91.4545,148.0000,90.3636,146.0909,91.2727,144.0000,91.0000,143.9091,89.1818,142.1818,
江蘇,大麥、元麥,1858,89.1818,142.1818,89.1818,142.1818,89.7273,141.2727,90.2727,140.6364,86.0000,131.3636,84.6364,131.0000,80.3636,128.4545,78.0909,126.2727,77.0909,123.0000,75.6364,118.2727,,,75.0000,115.0000,
江蘇,大麥、元麥,1859,75.4545,115.4545,75.9091,115.0000,,,,,76.4545,117.7273,,,70.7273,110.5455,69.2727,108.0909,66.8182,105.4545,65.9091,104.1818,64.2727,102.6364,59.8182,101.5455,
江蘇,大麥、元麥,1860,60.4545,101.5455,61.4545,97.2727,61.4545,98.5455,
江蘇,大麥、元麥,1865,,,,,,,,,,,,,,,84.0833,125.1667,85.1667,125.0833,86.9167,125.1667,86.3333,125.6667,85.8333,126.8333,
江蘇,大麥、元麥,1866,85.8333,128.0000,85.0833,128.4167,84.7500,128.8333,85.3333,127.3333,81.5000,125.4167,76.1667,119.9167,75.7500,116.8333,78.9167,119.0833,82.5833,126.5833,84.2500,130.6667,84.8333,130.5833,85.7500,136.4167,
江蘇,大麥、元麥,1867,87.7500,137.5000,88.4167,143.9167,87.0000,143.5000,88.6667,140.9167,86.0833,142.8333,78.0000,125.6667,72.9167,121.0000,69.7500,116.2500,68.0000,111.7500,65.9167,108.7500,66.1667,108.5000,65.7500,107.0833,
江蘇,大麥、元麥,1868,64.5833,107.0833,,,66.6667,111.2500,67.6667,112.6667,66.0833,112.5000,63.1667,107.5000,61.1667,102.7500,61.0000,99.8333,61.5000,99.5833,60.4167,97.5000,61.3333,96.5833,62.8333,96.5833,
江蘇,大麥、元麥,1869,64.0833,98.0833,65.0833,99.2500,65.5000,101.0833,65.2500,103.3333,64.2500,103.9167,61.5000,99.9167,59.0000,95.5000,61.3333,97.5833,64.9167,99.5833,65.8333,102.5000,68.1667,106.1667,68.5833,109.0833,
江蘇,大麥、元麥,1870,73.1667,113.7500,73.2500,114.6667,73.4167,115.1667,70.9167,115.5833,66.0000,111.8333,57.6667,100.0833,58.0000,101.2500,58.5000,101.1667,59.0000,100.1667,59.6667,100.4167,60.3333,101.0000,61.3333,101.0833,
江蘇,大麥、元麥,1871,60.9167,101.0000,60.6667,100.6667,59.9167,99.1667,59.0000,98.4167,57.1667,97.0833,54.1667,93.6667,52.7500,92.8333,52.7500,94.5000,53.7500,93.0000,54.9167,91.6667,55.6667,92.1667,56.0000,92.7500,
江蘇,大麥、元麥,1872,56.1667,93.1667,56.5000,93.2500,56.6667,93.5833,57.0000,93.2500,56.4167,91.5833,53.7500,88.7500,52.8333,87.7500,52.7500,87.5833,52.9167,87.5833,53.8333,89.2500,54.2500,89.6667,55.5000,90.8333,
江蘇,大麥、元麥,1873,56.0000,90.1667,55.5000,90.1667,55.5000,90.1667,55.7500,89.9167,55.7500,87.5000,52.5000,85.2500,52.6667,88.1667,53.6667,89.0833,54.5000,88.1667,53.0000,88.3333,53.0000,88.8333,53.0000,89.0000,
江蘇,大麥、元麥,1874,53.1667,89.4167,53.4167,89.7500,53.5833,91.8333,53.8333,94.3333,53.3333,92.6667,52.7500,89.5833,50.3333,86.8333,48.0833,85.3333,47.5833,84.2500,47.7500,84.3333,49.2500,86.3333,50.5000,87.6667,
江蘇,大麥、元麥,1875,51.2500,88.0000,51.7500,88.0000,52.0833,89.0000,52.7500,89.7500,52.2500,89.9167,49.7500,88.7500,49.8333,86.5833,50.3333,87.0000,51.8333,89.5000,53.0833,90.4167,55.0000,91.9167,
江蘇,大麥、元麥,1876,,,,,,,56.0000,94.0833,57.0000,92.7500,54.7500,88.2500,55.0000,88.8333,58.5000,91.1667,60.6667,92.3333,61.7500,94.5000,62.2500,94.5000,63.5000,99.4167,
江蘇,大麥、元麥,1877,67.1667,102.3333,70.6667,105.2500,71.7500,107.3333,71.6667,107.3333,69.2500,104.6667,66.2500,104.8333,64.4167,100.0833,62.8333,97.2500,61.8333,96.1667,62.3333,97.8333,64.0000,99.8333,64.9167,100.6667,
江蘇,大麥、元麥,1878,66.1667,100.0833,66.6667,100.0000,69.6667,101.9167,70.5000,106.1667,70.7500,109.0000,69.1667,108.8333,70.4167,107.9167,69.5000,106.5833,69.3333,105.9167,69.5000,106.5000,69.3333,106.8333,69.2500,106.8333,
江蘇,大麥、元麥,1879,68.6667,106.8333,69.0833,106.8333,69.0833,106.8333,69.0833,107.0833,67.2500,106.5833,65.0833,103.8333,63.3333,100.7500,61.5833,97.7500,60.0000,96.8333,60.7500,96.0000,60.5000,97.1667,60.4167,98.2500,
江蘇,大麥、元麥,1880,60.4167,96.4167,60.4167,95.4167,60.4167,95.2500,59.8333,92.6667,60.0000,90.5000,54.7500,88.6667,52.8333,86.8333,52.0000,86.3333,51.1667,86.3333,50.7500,85.9167,50.3333,86.6667,51.1667,86.9167,
江蘇,大麥、元麥,1881,52.1667,86.7500,52.5833,86.7500,53.0000,86.7500,53.7500,87.0000,52.9167,88.0000,51.6667,87.9167,50.5000,86.7500,49.8333,87.8333,49.4167,89.1667,50.1667,88.9167,52.0833,88.4167,52.0000,88.6667,
江蘇,大麥、元麥,1882,52.5833,88.8333,53.2500,88.7500,53.5000,88.7500,53.9167,90.0833,53.6667,90.6667,52.0833,88.3333,51.9167,84.5000,53.2500,85.7500,53.5833,87.6667,53.8333,87.2500,53.4167,86.4167,52.8333,84.9167,
江蘇,大麥、元麥,1883,52.8333,84.5000,52.9167,84.5833,52.5000,84.3333,52.6667,86.5833,54.0000,88.1667,54.5000,89.3333,54.0833,89.1667,53.8333,89.5833,55.0833,92.9167,56.4167,93.2500,56.0833,92.6667,56.0833,93.3333,
江蘇,大麥、元麥,1884,56.4167,96.5833,57.0000,98.2500,57.5000,98.4167,57.5000,99.5833,56.9167,100.5833,55.5833,95.9167,54.6667,91.5000,54.5000,91.2500,54.9167,91.2500,54.6667,91.0000,54.5000,91.4167,54.5833,92.5833,
江蘇,大麥、元麥,1885,54.8333,92.5000,54.9167,93.4167,55.1667,94.4167,56.5833,94.5000,56.6667,94.3333,56.0833,94.3333,55.3333,94.5000,55.3333,95.0833,56.1667,95.8333,57.0833,96.1667,57.5833,97.6667,58.0000,98.3333,
江蘇,大麥、元麥,1886,58.7500,99.4167,58.9167,100.6667,59.4167,102.8333,59.5000,104.4167,60.0000,105.0833,56.0833,101.0000,54.0000,97.3333,54.5000,96.9167,53.2500,96.2500,52.9167,97.3333,54.7500,97.2500,55.4167,97.2500,
江蘇,大麥、元麥,1887,55.8333,96.4167,55.9167,95.4167,56.0833,95.7500,55.9167,95.4167,54.6667,95.4167,50.9167,93.4167,49.2500,92.5833,49.4167,94.0000,50.8333,91.3333,52.5833,90.7500,52.8333,90.6667,52.8333,90.6667,
江蘇,大麥、元麥,1888,,,,,,,,,,,,,,,,,,,,,,,59.5000,103.0000,
江蘇,大麥、元麥,1889,60.9167,100.1667,60.3333,100.0833,59.9167,102.1667,60.7500,103.2500,61.7500,104.2500,59.2500,101.3333,59.7500,99.0000,59.4167,98.6667,60.9167,98.4167,62.3333,99.8333,64.1667,104.9167,65.6667,106.0833,
江蘇,大麥、元麥,1890,66.5833,106.4167,67.0833,108.0833,67.5000,110.5833,67.7500,111.5000,66.5833,111.8333,64.5000,109.0000,63.1667,106.4167,65.6667,106.1667,67.8333,108.9167,67.5000,108.0833,66.0000,105.0000,65.8333,104.3333,
江蘇,大麥、元麥,1891,66.3333,105.0833,66.7500,104.5833,66.5000,104.2500,66.2500,104.2500,66.0833,104.1667,62.5000,102.1667,61.9167,101.7500,63.3333,100.6667,63.9167,102.5000,65.0000,103.5833,65.1667,104.0833,65.1667,104.9167,
江蘇,大麥、元麥,1892,65.1667,104.9167,65.4167,105.0000,68.6667,108.9167,65.0000,106.5000,64.8333,106.3333,63.2500,103.9167,61.7500,101.4167,62.0833,102.5000,62.0833,103.2500,62.2500,103.3333,62.5833,103.3333,62.8333,103.3333,
江蘇,大麥、元麥,1893,63.2500,104.0833,64.7500,105.5000,66.1667,106.5833,66.3333,106.6667,67.4167,107.5000,66.5000,105.7500,65.4167,102.1667,65.7500,100.7500,65.4167,100.9167,65.0833,101.2500,64.9167,102.5833,64.8333,103.0000,
江蘇,大麥、元麥,1894,65.0000,103.6667,65.0000,103.5000,65.5833,104.7500,66.5000,105.7500,66.6667,106.0000,63.3333,105.2500,63.4167,105.1667,63.4167,105.6667,64.5000,107.0000,65.5833,107.2500,65.6667,107.9167,66.0833,108.5000,
江蘇,大麥、元麥,1895,65.3333,110.5833,65.3333,110.0833,65.4167,107.3333,66.1667,109.0000,68.0833,110.5000,68.5000,110.3333,67.0000,108.2500,67.5000,108.4167,68.6667,108.8333,69.2500,109.2500,69.3333,109.4167,69.6667,110.2500,
江蘇,大麥、元麥,1896,70.3333,111.0000,71.0833,112.0000,72.3333,113.4167,73.0833,114.4167,73.6667,115.8333,72.7500,114.9167,73.4167,113.4167,75.1667,114.0000,76.2500,114.4167,76.7500,116.1667,78.0833,118.7500,78.1667,118.6667,
江蘇,大麥、元麥,1897,78.5000,120.2500,78.6667,120.7500,78.6667,123.6667,79.7500,124.0833,80.1667,132.3333,80.4167,126.7500,80.5000,129.5000,86.3333,134.3333,89.1667,137.0833,91.5833,142.2500,94.8333,146.2500,97.8333,151.8333,
江蘇,大麥、元麥,1898,100.0833,162.0833,101.0000,159.4167,104.1667,164.5833,108.9167,171.9167,112.7500,176.2500,117.8333,181.1667,122.2500,191.9167,122.9167,196.8333,121.5000,193.1667,119.5000,170.2500,119.0833,170.0833,119.4167,172.4167,
江蘇,大麥、元麥,1899,120.5000,177.5833,120.9167,181.0000,122.5833,183.7500,123.8333,190.5000,118.9167,189.0833,109.5000,173.0000,101.1667,158.0833,97.0000,154.4167,96.4167,154.8333,95.9167,154.7500,99.4167,159.2500,100.9167,163.7500,
江蘇,大麥、元麥,1900,100.9167,164.1667,102.5000,165.4167,101.1667,163.9167,98.6667,156.7500,93.3333,152.5000,,,87.0000,145.2500,82.9167,145.5000,82.5833,139.8333,82.9167,140.0833,83.5000,138.5833,84.5000,139.0833,
江蘇,大麥、元麥,1901,85.4167,138.1667,86.0000,137.5000,86.3333,138.0000,,,86.0000,146.7500,86.0000,140.0833,86.4167,134.9167,91.1667,138.5833,95.2500,141.3333,96.1667,144.8333,96.4167,148.8333,96.5000,150.0833,
江蘇,大麥、元麥,1902,98.0000,153.0833,97.5833,155.5000,,,101.4167,166.2500,104.5833,171.6667,105.5833,173.6667,108.1667,171.7500,107.3333,172.1667,106.4167,169.7500,107.9167,168.4167,109.0000,170.1667,111.5833,172.0000,
江蘇,大麥、元麥,1903,111.1667,177.0000,112.5833,179.8333,113.2500,182.0000,112.1667,177.7500,110.5833,178.8333,107.3333,176.5833,106.0833,175.3333,106.0833,175.7500,106.4167,179.3333,108.0000,179.9167,108.8333,184.2500,110.5833,184.5833,
江蘇,大麥、元麥,1904,112.3333,185.9167,112.4167,186.6667,112.9167,187.1667,113.4167,188.0000,115.0000,193.2500,112.8333,188.6667,111.7500,183.5833,112.1667,182.2500,,,111.8333,182.7500,112.5000,183.2500,
江蘇,大麥、元麥,1905,112.7500,183.8333,107.5714,173.5714,111.8333,183.1667,113.4167,183.3333,113.8333,183.0000,107.0833,177.2500,105.4167,171.2500,105.8333,171.2500,105.7500,169.0000,106.7500,168.1667,107.5833,161.2500,108.0000,164.0000,
江蘇,大麥、元麥,1906,108.0833,166.2500,108.3333,163.2500,108.6667,164.3333,109.2500,164.5833,109.5833,165.5833,112.6667,168.6667,121.0000,170.6667,122.2500,177.9167,122.6667,183.0000,,,,,148.9167,218.9167,
江蘇,大麥、元麥,1907,151.5833,222.9167,158.5000,230.7500,164.7500,238.7500,166.1667,244.4167,154.9167,243.0000,144.8333,232.1667,136.2500,220.7500,132.3333,215.9167,130.5833,207.6667,133.1667,206.5833,132.6667,209.4167,133.6667,214.2500,
江蘇,大麥、元麥,1908,133.4167,214.1667,133.8333,214.3333,135.7500,210.6667,131.1667,213.5833,130.6667,213.3333,122.8333,208.4167,120.6667,205.4167,122.0833,200.0000,125.5833,201.0833,127.7500,204.5000,124.9167,204.4167,123.1667,203.1667,
江蘇,大麥、元麥,1909,121.9167,202.0833,120.5833,200.5000,121.2500,199.5833,122.7500,200.4167,124.0833,203.0833,123.0000,205.8333,121.5833,207.1667,128.5000,212.0833,128.9167,214.3333,128.4167,217.3333,128.1667,218.1667,129.4167,218.1667,
江蘇,大麥、元麥,1910,130.6667,215.9167,136.0000,219.5833,138.3333,224.3333,145.6667,239.5833,153.0833,253.2500,152.1667,245.0000,146.3333,238.5833,142.1667,235.9167,140.9167,242.1667,144.7500,236.8333,147.7500,250.3333,154.0000,254.5833,
江蘇,大麥、元麥,1911,156.4167,258.9167,
